timestamp,messageType,latencyMs,statusCode,roomId
1773968472804,JOIN,6,OK,19
1773968472804,JOIN,6,OK,20
1773968472804,JOIN,6,OK,16
1773968472804,JOIN,6,OK,14
1773968472804,JOIN,6,OK,18
1773968472804,JOIN,6,OK,15
1773968472804,JOIN,6,OK,16
1773968472804,JOIN,6,OK,16
1773968472804,JOIN,6,OK,18
1773968472805,JOIN,7,OK,16
1773968472805,JOIN,7,OK,13
1773968472806,JOIN,6,OK,2
1773968472803,JOIN,9,OK,6
1773968472805,JOIN,7,OK,14
1773968472804,JOIN,8,OK,12
1773968472804,JOIN,8,OK,8
1773968472804,JOIN,8,OK,8
1773968472804,JOIN,8,OK,4
1773968472803,JOIN,9,OK,12
1773968472803,JOIN,9,OK,13
1773968472805,JOIN,9,OK,3
1773968472803,JOIN,11,OK,3
1773968472805,JOIN,9,OK,8
1773968472803,JOIN,11,OK,12
1773968472803,JOIN,11,OK,20
1773968472803,JOIN,11,OK,8
1773968472803,JOIN,11,OK,12
1773968472803,JOIN,11,OK,9
1773968472803,JOIN,11,OK,19
1773968472803,JOIN,11,OK,17
1773968472804,JOIN,12,OK,3
1773968472804,JOIN,12,OK,18
1773968472804,JOIN,12,OK,1
1773968472803,JOIN,15,OK,14
1773968472803,JOIN,15,OK,14
1773968472803,JOIN,15,OK,15
1773968472803,JOIN,15,OK,4
1773968472803,JOIN,15,OK,19
1773968472804,JOIN,15,OK,7
1773968472803,JOIN,15,OK,20
1773968472803,JOIN,15,OK,16
1773968472804,JOIN,15,OK,19
1773968472804,JOIN,14,OK,15
1773968472804,JOIN,15,OK,10
1773968472804,JOIN,16,OK,18
1773968472804,JOIN,16,OK,8
1773968472804,JOIN,15,OK,14
1773968472804,JOIN,16,OK,2
1773968472804,JOIN,16,OK,8
1773968472804,JOIN,17,OK,15
1773968472804,JOIN,17,OK,10
1773968472804,JOIN,17,OK,18
1773968472804,JOIN,17,OK,2
1773968472804,JOIN,17,OK,11
1773968472804,JOIN,17,OK,11
1773968472804,JOIN,17,OK,1
1773968472804,JOIN,18,OK,1
1773968472804,JOIN,18,OK,1
1773968472804,JOIN,18,OK,12
1773968472804,JOIN,18,OK,20
1773968472804,JOIN,18,OK,4
1773968472804,JOIN,17,OK,10
1773968472804,JOIN,17,OK,13
1773968472804,JOIN,19,OK,14
1773968472804,JOIN,19,OK,5
1773968472804,JOIN,19,OK,18
1773968472804,JOIN,19,OK,7
1773968472804,JOIN,19,OK,6
1773968472804,JOIN,19,OK,15
1773968472804,JOIN,19,OK,16
1773968472804,JOIN,19,OK,15
1773968472804,JOIN,19,OK,6
1773968472804,JOIN,19,OK,10
1773968472804,JOIN,19,OK,18
1773968472805,JOIN,20,OK,4
1773968472805,JOIN,20,OK,20
1773968472803,JOIN,22,OK,1
1773968472803,JOIN,22,OK,4
1773968472803,JOIN,22,OK,13
1773968472803,JOIN,22,OK,8
1773968472803,JOIN,22,OK,5
1773968472803,JOIN,22,OK,14
1773968472804,JOIN,21,OK,10
