timestamp,messageType,latencyMs,statusCode,roomId
1772693954228,JOIN,2,OK,11
1772693954228,JOIN,2,OK,4
1772693954227,JOIN,3,OK,19
1772693954228,JOIN,3,OK,15
1772693954228,JOIN,6,OK,4
1772693954228,JOIN,6,OK,1
1772693954227,JOIN,6,OK,14
1772693954227,JOIN,6,OK,16
1772693954228,JOIN,6,OK,8
1772693954228,JOIN,9,OK,11
1772693954228,JOIN,9,OK,15
1772693954227,JOIN,10,OK,2
1772693954228,JOIN,9,OK,17
1772693954228,JOIN,9,OK,20
1772693954227,JOIN,9,OK,10
1772693954227,JOIN,9,OK,13
1772693954227,JOIN,9,OK,13
1772693954227,JOIN,10,OK,9
1772693954228,JOIN,9,OK,8
1772693954228,JOIN,9,OK,9
1772693954228,JOIN,9,OK,2
1772693954198,JOIN,39,OK,4
1772693954228,JOIN,9,OK,18
1772693954228,JOIN,9,OK,1
1772693954231,JOIN,6,OK,1
1772693954231,JOIN,6,OK,11
1772693954228,JOIN,9,OK,12
1772693954234,JOIN,3,OK,14
1772693954228,JOIN,9,OK,2
1772693954234,JOIN,3,OK,20
1772693954228,JOIN,9,OK,15
1772693954231,JOIN,6,OK,17
1772693954231,JOIN,6,OK,18
1772693954237,JOIN,0,OK,18
1772693954237,JOIN,0,OK,13
1772693954237,JOIN,0,OK,18
1772693954237,JOIN,1,OK,6
1772693954238,JOIN,0,OK,20
1772693954237,JOIN,1,OK,4
1772693954237,JOIN,1,OK,14
1772693954237,JOIN,1,OK,11
1772693954202,JOIN,36,OK,1
1772693954201,JOIN,37,OK,17
1772693954237,JOIN,1,OK,9
1772693954237,JOIN,1,OK,16
1772693954202,JOIN,36,OK,18
1772693954237,JOIN,1,OK,20
1772693954238,JOIN,0,OK,15
1772693954238,JOIN,0,OK,10
1772693954201,JOIN,37,OK,11
1772693954201,JOIN,40,OK,16
1772693954201,JOIN,40,OK,6
1772693954202,JOIN,39,OK,17
1772693954201,JOIN,39,OK,13
1772693954202,JOIN,38,OK,19
1772693954201,JOIN,39,OK,6
1772693954201,JOIN,39,OK,17
1772693954201,JOIN,40,OK,19
1772693954227,JOIN,14,OK,14
1772693954227,JOIN,14,OK,8
1772693954202,JOIN,39,OK,14
1772693954226,JOIN,14,OK,1
1772693954226,JOIN,14,OK,16
1772693954226,JOIN,14,OK,2
1772693954227,JOIN,14,OK,15
1772693954227,JOIN,14,OK,1
1772693954226,JOIN,14,OK,12
1772693954226,JOIN,14,OK,20
1772693954227,JOIN,14,OK,1
1772693954239,JOIN,3,OK,3
1772693954239,JOIN,3,OK,20
1772693954239,JOIN,3,OK,4
1772693954239,JOIN,3,OK,10
1772693954202,JOIN,40,OK,3
1772693954239,JOIN,3,OK,3
1772693954215,JOIN,30,OK,14
1772693954198,JOIN,47,OK,16
1772693954238,JOIN,6,OK,15
1772693954214,JOIN,30,OK,2
1772693954242,JOIN,2,OK,15
1772693954239,JOIN,6,OK,8
1772693954242,JOIN,3,OK,7
1772693954227,JOIN,18,OK,6
1772693954199,JOIN,46,OK,15
1772693954242,JOIN,3,OK,15
1772693954202,JOIN,43,OK,20
1772693954242,JOIN,3,OK,14
1772693954198,JOIN,47,OK,15
1772693954234,JOIN,11,OK,1
1772693954199,JOIN,46,OK,11
1772693954200,JOIN,46,OK,5
1772693954199,JOIN,46,OK,17
1772693954245,JOIN,0,OK,5
1772693954215,JOIN,30,OK,15
1772693954215,JOIN,31,OK,3
1772693954241,JOIN,4,OK,9
1772693954215,JOIN,30,OK,5
1772693954215,JOIN,31,OK,15
1772693954202,JOIN,44,OK,11
1772693954245,JOIN,0,OK,2
1772693954242,JOIN,5,OK,8
1772693954246,JOIN,2,OK,17
1772693954201,JOIN,46,OK,14
1772693954198,JOIN,50,OK,20
1772693954246,JOIN,2,OK,4
1772693954241,JOIN,7,OK,16
1772693954239,JOIN,9,OK,19
1772693954246,JOIN,2,OK,16
